frame_number,timestamp_ms,landmark_name,x,y,z
496,117702078,pose_LEFT_ANKLE,0.34876,1.55806,0.2322
496,117702078,pose_RIGHT_ANKLE,0.22192,1.55309,0.36118
496,117702078,pose_LEFT_HEEL,0.35596,1.59853,0.24224
496,117702078,pose_RIGHT_HEEL,0.21859,1.59222,0.3802
496,117702078,pose_LEFT_FOOT_INDEX,0.32927,1.65637,0.00081
496,117702078,pose_RIGHT_FOOT_INDEX,0.2425,1.65487,0.12689
498,117702144,pose_LEFT_SHOULDER,0.3716,0.44551,-0.03538
498,117702144,pose_RIGHT_SHOULDER,0.16333,0.45895,0.01292
498,117702144,pose_LEFT_ELBOW,0.44071,0.64896,-0.36994
498,117702144,pose_RIGHT_ELBOW,0.09322,0.70763,-0.27078
498,117702144,pose_LEFT_WRIST,0.42826,0.4664,-0.83763
498,117702144,pose_RIGHT_WRIST,0.14354,0.51335,-0.74166
498,117702144,pose_LEFT_PINKY,0.4137,0.408,-0.9119
498,117702144,pose_RIGHT_PINKY,0.1507,0.46274,-0.81911
498,117702144,pose_LEFT_INDEX,0.43746,0.39386,-0.86874
498,117702144,pose_RIGHT_INDEX,0.15962,0.44263,-0.77822
498,117702144,pose_LEFT_THUMB,0.42454,0.41676,-0.83213
498,117702144,pose_RIGHT_THUMB,0.16384,0.45746,-0.73774
498,117702144,pose_LEFT_HIP,0.33961,0.92812,-0.01673
498,117702144,pose_RIGHT_HIP,0.19824,0.92707,0.01794
498,117702144,pose_LEFT_KNEE,0.34411,1.25353,-0.00636
498,117702144,pose_RIGHT_KNEE,0.20469,1.25908,0.11083
498,117702144,pose_LEFT_ANKLE,0.34968,1.56065,0.24445
498,117702144,pose_RIGHT_ANKLE,0.22122,1.55465,0.32259
498,117702144,pose_LEFT_HEEL,0.35614,1.59983,0.25591
498,117702144,pose_RIGHT_HEEL,0.21777,1.59307,0.3402
498,117702144,pose_LEFT_FOOT_INDEX,0.33071,1.66117,-0.01356
498,117702144,pose_RIGHT_FOOT_INDEX,0.24238,1.65698,0.06558
500,117702311,pose_LEFT_SHOULDER,0.39231,0.44117,-0.0559
500,117702311,pose_RIGHT_SHOULDER,0.17494,0.45554,-0.00933
500,117702311,pose_LEFT_ELBOW,0.44894,0.66972,-0.32944
500,117702311,pose_RIGHT_ELBOW,0.09495,0.70362,-0.31314
500,117702311,pose_LEFT_WRIST,0.46972,0.53567,-0.7745
500,117702311,pose_RIGHT_WRIST,0.14782,0.50755,-0.81828
500,117702311,pose_LEFT_PINKY,0.46685,0.49955,-0.85043
500,117702311,pose_RIGHT_PINKY,0.15591,0.45456,-0.89489
500,117702311,pose_LEFT_INDEX,0.46962,0.46772,-0.81827
500,117702311,pose_RIGHT_INDEX,0.16674,0.43387,-0.86209
500,117702311,pose_LEFT_THUMB,0.45829,0.48436,-0.77243
500,117702311,pose_RIGHT_THUMB,0.17189,0.44982,-0.81664
500,117702311,pose_LEFT_HIP,0.34772,0.93322,-0.02929
500,117702311,pose_RIGHT_HIP,0.2041,0.92888,0.03055
500,117702311,pose_LEFT_KNEE,0.34965,1.26361,-0.01035
500,117702311,pose_RIGHT_KNEE,0.21039,1.27111,0.18471
500,117702311,pose_LEFT_ANKLE,0.35334,1.56764,0.25063
500,117702311,pose_RIGHT_ANKLE,0.22605,1.55937,0.4639
500,117702311,pose_LEFT_HEEL,0.35967,1.60733,0.26255
500,117702311,pose_RIGHT_HEEL,0.22462,1.59739,0.48905
500,117702311,pose_LEFT_FOOT_INDEX,0.33252,1.66703,0.0044
500,117702311,pose_RIGHT_FOOT_INDEX,0.24249,1.66028,0.23545
502,117702478,pose_LEFT_SHOULDER,0.40768,0.43819,-0.07394
502,117702478,pose_RIGHT_SHOULDER,0.18206,0.45389,-0.0424
502,117702478,pose_LEFT_ELBOW,0.46302,0.66463,-0.32385
502,117702478,pose_RIGHT_ELBOW,0.10063,0.69783,-0.35615
502,117702478,pose_LEFT_WRIST,0.45539,0.56124,-0.72407
502,117702478,pose_RIGHT_WRIST,0.15044,0.50731,-0.86504
502,117702478,pose_LEFT_PINKY,0.44509,0.53554,-0.79432
502,117702478,pose_RIGHT_PINKY,0.16826,0.45465,-0.94536
502,117702478,pose_LEFT_INDEX,0.44099,0.50267,-0.75789
502,117702478,pose_RIGHT_INDEX,0.17686,0.43428,-0.91668
502,117702478,pose_LEFT_THUMB,0.43618,0.51607,-0.71717
502,117702478,pose_RIGHT_THUMB,0.17878,0.45043,-0.86459
502,117702478,pose_LEFT_HIP,0.35336,0.93308,-0.02862
502,117702478,pose_RIGHT_HIP,0.20935,0.92928,0.02987
502,117702478,pose_LEFT_KNEE,0.35413,1.26317,0.01046
502,117702478,pose_RIGHT_KNEE,0.21756,1.26902,0.23304
502,117702478,pose_LEFT_ANKLE,0.35695,1.5647,0.29857
502,117702478,pose_RIGHT_ANKLE,0.23055,1.55646,0.55795
502,117702478,pose_LEFT_HEEL,0.36192,1.60414,0.31371
502,117702478,pose_RIGHT_HEEL,0.22956,1.59517,0.58759
502,117702478,pose_LEFT_FOOT_INDEX,0.33669,1.6632,0.05238
502,117702478,pose_RIGHT_FOOT_INDEX,0.24309,1.65549,0.33387
504,117702544,pose_LEFT_SHOULDER,0.41161,0.43683,-0.04614
504,117702544,pose_RIGHT_SHOULDER,0.18543,0.44386,0.00043
504,117702544,pose_LEFT_ELBOW,0.47184,0.66389,-0.3048
504,117702544,pose_RIGHT_ELBOW,0.10174,0.6931,-0.30049
504,117702544,pose_LEFT_WRIST,0.47956,0.43637,-0.6665
504,117702544,pose_RIGHT_WRIST,0.15468,0.48581,-0.75742
504,117702544,pose_LEFT_PINKY,0.47603,0.38673,-0.73032
504,117702544,pose_RIGHT_PINKY,0.16822,0.44021,-0.82935
504,117702544,pose_LEFT_INDEX,0.47117,0.36555,-0.68897
504,117702544,pose_RIGHT_INDEX,0.17692,0.41921,-0.7938
504,117702544,pose_LEFT_THUMB,0.46487,0.39091,-0.65795
504,117702544,pose_RIGHT_THUMB,0.18023,0.43361,-0.7554
504,117702544,pose_LEFT_HIP,0.35679,0.9355,-0.02682
504,117702544,pose_RIGHT_HIP,0.21002,0.93246,0.02806
504,117702544,pose_LEFT_KNEE,0.35658,1.26895,-0.02129
504,117702544,pose_RIGHT_KNEE,0.21617,1.27153,0.22359
504,117702544,pose_LEFT_ANKLE,0.35863,1.57698,0.22252
504,117702544,pose_RIGHT_ANKLE,0.22763,1.56512,0.53257
504,117702544,pose_LEFT_HEEL,0.36358,1.61615,0.23384
504,117702544,pose_RIGHT_HEEL,0.22542,1.60452,0.56123
504,117702544,pose_LEFT_FOOT_INDEX,0.33842,1.67837,-0.0275
504,117702544,pose_RIGHT_FOOT_INDEX,0.24372,1.66591,0.31078
506,117702711,pose_LEFT_SHOULDER,0.41739,0.42694,-0.0289
506,117702711,pose_RIGHT_SHOULDER,0.20027,0.4215,-0.00526
506,117702711,pose_LEFT_ELBOW,0.48578,0.64906,-0.34082
506,117702711,pose_RIGHT_ELBOW,0.10899,0.66786,-0.38647
506,117702711,pose_LEFT_WRIST,0.49381,0.42037,-0.67357
506,117702711,pose_RIGHT_WRIST,0.16856,0.43784,-0.82323
506,117702711,pose_LEFT_PINKY,0.49998,0.35887,-0.72555
506,117702711,pose_RIGHT_PINKY,0.1824,0.37404,-0.89663
506,117702711,pose_LEFT_INDEX,0.49575,0.33974,-0.66891
506,117702711,pose_RIGHT_INDEX,0.18967,0.34904,-0.84597
506,117702711,pose_LEFT_THUMB,0.47536,0.36848,-0.65456
506,117702711,pose_RIGHT_THUMB,0.19169,0.37679,-0.81714
506,117702711,pose_LEFT_HIP,0.35823,0.93738,-0.02513
506,117702711,pose_RIGHT_HIP,0.21821,0.93476,0.02637
506,117702711,pose_LEFT_KNEE,0.35791,1.276,0.00072
506,117702711,pose_RIGHT_KNEE,0.22054,1.27307,0.23998
506,117702711,pose_LEFT_ANKLE,0.36092,1.58855,0.26683
506,117702711,pose_RIGHT_ANKLE,0.23621,1.57891,0.57363
506,117702711,pose_LEFT_HEEL,0.36547,1.62876,0.28174
506,117702711,pose_RIGHT_HEEL,0.23518,1.61944,0.60541
506,117702711,pose_LEFT_FOOT_INDEX,0.34038,1.69434,0.01233
506,117702711,pose_RIGHT_FOOT_INDEX,0.24781,1.67698,0.34891
508,117702778,pose_LEFT_SHOULDER,0.42331,0.42488,-0.07451
508,117702778,pose_RIGHT_SHOULDER,0.2034,0.42155,-0.03357
508,117702778,pose_LEFT_ELBOW,0.49082,0.64351,-0.28501
508,117702778,pose_RIGHT_ELBOW,0.11333,0.6667,-0.3936
508,117702778,pose_LEFT_WRIST,0.46126,0.57463,-0.62422
508,117702778,pose_RIGHT_WRIST,0.18118,0.43906,-0.89388
508,117702778,pose_LEFT_PINKY,0.45338,0.574,-0.68875
508,117702778,pose_RIGHT_PINKY,0.2009,0.38163,-0.98446
508,117702778,pose_LEFT_INDEX,0.44923,0.5369,-0.65899
508,117702778,pose_RIGHT_INDEX,0.20806,0.35771,-0.95172
508,117702778,pose_LEFT_THUMB,0.4409,0.54929,-0.62062
508,117702778,pose_RIGHT_THUMB,0.20755,0.38074,-0.89394
508,117702778,pose_LEFT_HIP,0.36184,0.93769,-0.03318
508,117702778,pose_RIGHT_HIP,0.21995,0.93673,0.03451
508,117702778,pose_LEFT_KNEE,0.35847,1.27615,0.00409
508,117702778,pose_RIGHT_KNEE,0.22335,1.27485,0.24473
508,117702778,pose_LEFT_ANKLE,0.36335,1.58848,0.31117
508,117702778,pose_RIGHT_ANKLE,0.23878,1.57997,0.60089
508,117702778,pose_LEFT_HEEL,0.36757,1.6289,0.32705
508,117702778,pose_RIGHT_HEEL,0.23804,1.6192,0.63377
508,117702778,pose_LEFT_FOOT_INDEX,0.34564,1.69093,0.03218
508,117702778,pose_RIGHT_FOOT_INDEX,0.24941,1.68029,0.34671
510,117702944,pose_LEFT_SHOULDER,0.4294,0.43155,-0.03232
510,117702944,pose_RIGHT_SHOULDER,0.21647,0.42285,0.03413
510,117702944,pose_LEFT_ELBOW,0.50459,0.65548,-0.30353
510,117702944,pose_RIGHT_ELBOW,0.12273,0.66192,-0.32162
510,117702944,pose_LEFT_WRIST,0.48274,0.45255,-0.58792
510,117702944,pose_RIGHT_WRIST,0.18763,0.43681,-0.78005
510,117702944,pose_LEFT_PINKY,0.46607,0.39619,-0.66785
510,117702944,pose_RIGHT_PINKY,0.20292,0.38851,-0.86335
510,117702944,pose_LEFT_INDEX,0.46093,0.37496,-0.57414
510,117702944,pose_RIGHT_INDEX,0.20933,0.36746,-0.82169
510,117702944,pose_LEFT_THUMB,0.45668,0.40744,-0.55404
510,117702944,pose_RIGHT_THUMB,0.21061,0.38627,-0.77866
510,117702944,pose_LEFT_HIP,0.37305,0.94368,-0.03364
510,117702944,pose_RIGHT_HIP,0.22989,0.94056,0.03527
510,117702944,pose_LEFT_KNEE,0.36818,1.29166,-0.03271
510,117702944,pose_RIGHT_KNEE,0.2227,1.28935,0.20937
510,117702944,pose_LEFT_ANKLE,0.36113,1.61911,0.22359
510,117702944,pose_RIGHT_ANKLE,0.22475,1.60782,0.48907
510,117702944,pose_LEFT_HEEL,0.36663,1.66151,0.23412
510,117702944,pose_RIGHT_HEEL,0.22086,1.64899,0.51331
510,117702944,pose_LEFT_FOOT_INDEX,0.3386,1.72313,-0.05503
510,117702944,pose_RIGHT_FOOT_INDEX,0.23823,1.71729,0.23714
512,117703011,pose_LEFT_SHOULDER,0.43102,0.43133,-0.03057
512,117703011,pose_RIGHT_SHOULDER,0.22364,0.42046,0.01959
512,117703011,pose_LEFT_ELBOW,0.50667,0.65542,-0.25584
512,117703011,pose_RIGHT_ELBOW,0.13074,0.66166,-0.34391
512,117703011,pose_LEFT_WRIST,0.49074,0.45065,-0.52533
512,117703011,pose_RIGHT_WRIST,0.19564,0.43524,-0.78094
512,117703011,pose_LEFT_PINKY,0.49877,0.38055,-0.57525
512,117703011,pose_RIGHT_PINKY,0.20583,0.38769,-0.84896
512,117703011,pose_LEFT_INDEX,0.49992,0.35426,-0.5391
512,117703011,pose_RIGHT_INDEX,0.21366,0.36653,-0.80402
512,117703011,pose_LEFT_THUMB,0.48692,0.38749,-0.51673
512,117703011,pose_RIGHT_THUMB,0.21495,0.38363,-0.776
512,117703011,pose_LEFT_HIP,0.3763,0.94264,-0.02892
512,117703011,pose_RIGHT_HIP,0.23235,0.94047,0.03023
512,117703011,pose_LEFT_KNEE,0.37025,1.29119,-0.01789
512,117703011,pose_RIGHT_KNEE,0.23114,1.28934,0.22181
512,117703011,pose_LEFT_ANKLE,0.36919,1.61112,0.22677
512,117703011,pose_RIGHT_ANKLE,0.24052,1.60571,0.50758
512,117703011,pose_LEFT_HEEL,0.37318,1.64828,0.23865
512,117703011,pose_RIGHT_HEEL,0.23981,1.64677,0.53433
512,117703011,pose_LEFT_FOOT_INDEX,0.34813,1.71889,-0.02928
512,117703011,pose_RIGHT_FOOT_INDEX,0.24777,1.71238,0.29704
514,117703178,pose_LEFT_SHOULDER,0.43393,0.45169,-0.01489
514,117703178,pose_RIGHT_SHOULDER,0.2561,0.43052,-0.06802
514,117703178,pose_LEFT_ELBOW,0.50209,0.65662,-0.0582
514,117703178,pose_RIGHT_ELBOW,0.14546,0.66197,-0.4384
514,117703178,pose_LEFT_WRIST,0.42791,0.46582,-0.05135
514,117703178,pose_RIGHT_WRIST,0.21305,0.42151,-0.76079
514,117703178,pose_LEFT_PINKY,0.41726,0.41608,-0.04818
514,117703178,pose_RIGHT_PINKY,0.2281,0.36633,-0.81951
514,117703178,pose_LEFT_INDEX,0.42841,0.39821,-0.01582
514,117703178,pose_RIGHT_INDEX,0.23657,0.34727,-0.76215
514,117703178,pose_LEFT_THUMB,0.42177,0.41859,-0.03805
514,117703178,pose_RIGHT_THUMB,0.24386,0.36862,-0.75085
514,117703178,pose_LEFT_HIP,0.35376,0.95443,0.01383
514,117703178,pose_RIGHT_HIP,0.2553,0.94323,-0.01287
514,117703178,pose_LEFT_KNEE,0.36129,1.30541,0.07184
514,117703178,pose_RIGHT_KNEE,0.238,1.30013,0.08851
514,117703178,pose_LEFT_ANKLE,0.36348,1.6215,0.35391
514,117703178,pose_RIGHT_ANKLE,0.24508,1.61893,0.32297
514,117703178,pose_LEFT_HEEL,0.36553,1.66073,0.36932
514,117703178,pose_RIGHT_HEEL,0.24028,1.66001,0.34056
514,117703178,pose_LEFT_FOOT_INDEX,0.34859,1.717,0.11423
514,117703178,pose_RIGHT_FOOT_INDEX,0.25261,1.71241,0.06639
516,117703344,pose_LEFT_SHOULDER,0.35701,0.43574,-0.15297
516,117703344,pose_RIGHT_SHOULDER,0.30561,0.45056,0.08262
516,117703344,pose_LEFT_ELBOW,0.34343,0.66272,-0.08473
516,117703344,pose_RIGHT_ELBOW,0.22334,0.68891,-0.14359
516,117703344,pose_LEFT_WRIST,0.316,0.59083,-0.03103
516,117703344,pose_RIGHT_WRIST,0.27368,0.54633,-0.47877
516,117703344,pose_LEFT_PINKY,0.30417,0.58188,-0.03876
516,117703344,pose_RIGHT_PINKY,0.30219,0.53356,-0.52218
516,117703344,pose_LEFT_INDEX,0.32325,0.56095,-0.0283
516,117703344,pose_RIGHT_INDEX,0.30197,0.51002,-0.49521
516,117703344,pose_LEFT_THUMB,0.32459,0.56708,-0.02099
516,117703344,pose_RIGHT_THUMB,0.30398,0.52261,-0.47978
516,117703344,pose_LEFT_HIP,0.3217,0.9385,-0.07236
516,117703344,pose_RIGHT_HIP,0.28543,0.93641,0.07316
516,117703344,pose_LEFT_KNEE,0.32009,1.2748,0.08067
516,117703344,pose_RIGHT_KNEE,0.25669,1.26678,0.26727
516,117703344,pose_LEFT_ANKLE,0.32365,1.59103,0.38757
516,117703344,pose_RIGHT_ANKLE,0.24576,1.58799,0.55767
516,117703344,pose_LEFT_HEEL,0.33144,1.63593,0.40807
516,117703344,pose_RIGHT_HEEL,0.24666,1.63543,0.58234
516,117703344,pose_LEFT_FOOT_INDEX,0.28882,1.64626,0.20682
516,117703344,pose_RIGHT_FOOT_INDEX,0.21974,1.6432,0.38876
518,117703411,pose_LEFT_SHOULDER,0.30635,0.42473,-0.21055
518,117703411,pose_RIGHT_SHOULDER,0.39333,0.45664,-0.02455
518,117703411,pose_LEFT_ELBOW,0.26329,0.65138,0.00877
518,117703411,pose_RIGHT_ELBOW,0.3404,0.70287,-0.15949
518,117703411,pose_LEFT_WRIST,0.28041,0.54598,0.13502
518,117703411,pose_RIGHT_WRIST,0.35021,0.62027,-0.44432
518,117703411,pose_LEFT_PINKY,0.28659,0.54816,0.13857
518,117703411,pose_RIGHT_PINKY,0.35829,0.60348,-0.46968
518,117703411,pose_LEFT_INDEX,0.31147,0.52804,0.15013
518,117703411,pose_RIGHT_INDEX,0.35609,0.58061,-0.46297
518,117703411,pose_LEFT_THUMB,0.30977,0.5429,0.14627
518,117703411,pose_RIGHT_THUMB,0.35799,0.58753,-0.44761
518,117703411,pose_LEFT_HIP,0.27218,0.92005,-0.09024
518,117703411,pose_RIGHT_HIP,0.32923,0.92713,0.09111
518,117703411,pose_LEFT_KNEE,0.29615,1.24957,0.07736
518,117703411,pose_RIGHT_KNEE,0.29113,1.23123,0.28837
518,117703411,pose_LEFT_ANKLE,0.30064,1.57083,0.37903
518,117703411,pose_RIGHT_ANKLE,0.25647,1.55677,0.56941
518,117703411,pose_LEFT_HEEL,0.32131,1.6185,0.40292
518,117703411,pose_RIGHT_HEEL,0.25288,1.60377,0.5955
518,117703411,pose_LEFT_FOOT_INDEX,0.26243,1.61975,0.35897
518,117703411,pose_RIGHT_FOOT_INDEX,0.22164,1.60624,0.43302
520,117703578,pose_LEFT_SHOULDER,0.44961,0.4337,-0.08957
520,117703578,pose_RIGHT_SHOULDER,0.29401,0.44171,0.14151
520,117703578,pose_LEFT_ELBOW,0.41887,0.62842,-0.20432
520,117703578,pose_RIGHT_ELBOW,0.1551,0.65042,-0.00634
520,117703578,pose_LEFT_WRIST,0.36512,0.40826,-0.15803
520,117703578,pose_RIGHT_WRIST,0.22668,0.43183,-0.19556
520,117703578,pose_LEFT_PINKY,0.35256,0.34355,-0.15719
520,117703578,pose_RIGHT_PINKY,0.24377,0.36957,-0.25551
520,117703578,pose_LEFT_INDEX,0.36496,0.33242,-0.11217
520,117703578,pose_RIGHT_INDEX,0.26055,0.34995,-0.19527
520,117703578,pose_LEFT_THUMB,0.35976,0.36299,-0.13649
520,117703578,pose_RIGHT_THUMB,0.26356,0.34512,-0.18057
520,117703578,pose_LEFT_HIP,0.35596,0.91071,-0.08326
520,117703578,pose_RIGHT_HIP,0.3054,0.89292,0.08389
520,117703578,pose_LEFT_KNEE,0.23245,0.88216,-0.25043
520,117703578,pose_RIGHT_KNEE,0.12656,0.77248,-0.30625
520,117703578,pose_LEFT_ANKLE,0.22399,1.23715,-0.09822
520,117703578,pose_RIGHT_ANKLE,0.13336,1.15575,-0.15695
520,117703578,pose_LEFT_HEEL,0.22752,1.28969,-0.08519
520,117703578,pose_RIGHT_HEEL,0.15777,1.19684,-0.1386
520,117703578,pose_LEFT_FOOT_INDEX,0.18926,1.34822,-0.1904
520,117703578,pose_RIGHT_FOOT_INDEX,0.07154,1.29304,-0.22016
522,117703644,pose_LEFT_SHOULDER,0.2709,0.42589,-0.20283
522,117703644,pose_RIGHT_SHOULDER,0.47699,0.44217,0.05315
522,117703644,pose_LEFT_ELBOW,0.15799,0.61943,-0.16678
522,117703644,pose_RIGHT_ELBOW,0.4026,0.68597,0.2528
522,117703644,pose_LEFT_WRIST,0.21184,0.42228,0.15104
522,117703644,pose_RIGHT_WRIST,0.36384,0.56365,0.50536
522,117703644,pose_LEFT_PINKY,0.23441,0.35021,0.18235
522,117703644,pose_RIGHT_PINKY,0.36339,0.53193,0.55409
522,117703644,pose_LEFT_INDEX,0.26003,0.34395,0.19703
522,117703644,pose_RIGHT_INDEX,0.35456,0.51764,0.56747
522,117703644,pose_LEFT_THUMB,0.2578,0.36999,0.16595
522,117703644,pose_RIGHT_THUMB,0.35468,0.52111,0.51858
522,117703644,pose_LEFT_HIP,0.30081,0.9099,-0.0949
522,117703644,pose_RIGHT_HIP,0.35424,0.89844,0.09534
522,117703644,pose_LEFT_KNEE,0.1242,0.77237,0.02067
522,117703644,pose_RIGHT_KNEE,0.13797,0.79869,0.11857
522,117703644,pose_LEFT_ANKLE,0.09754,1.12148,0.02168
522,117703644,pose_RIGHT_ANKLE,0.1594,1.18283,0.06462
522,117703644,pose_LEFT_HEEL,0.11706,1.16598,0.02847
522,117703644,pose_RIGHT_HEEL,0.17813,1.21773,0.06437
522,117703644,pose_LEFT_FOOT_INDEX,0.03578,1.22847,0.11907
522,117703644,pose_RIGHT_FOOT_INDEX,0.12178,1.32326,0.09309
523,117703778,pose_LEFT_SHOULDER,0.26725,0.41915,-0.24686
523,117703778,pose_RIGHT_SHOULDER,0.49282,0.45322,0.02012
523,117703778,pose_LEFT_ELBOW,0.14498,0.62141,-0.09414
523,117703778,pose_RIGHT_ELBOW,0.49813,0.70071,0.23529
523,117703778,pose_LEFT_WRIST,0.2055,0.43057,0.30239
523,117703778,pose_RIGHT_WRIST,0.42377,0.68373,0.48386
523,117703778,pose_LEFT_PINKY,0.21286,0.36971,0.33067
523,117703778,pose_RIGHT_PINKY,0.40595,0.69359,0.52483
523,117703778,pose_LEFT_INDEX,0.24,0.36775,0.33209
523,117703778,pose_RIGHT_INDEX,0.39887,0.67585,0.50746
523,117703778,pose_LEFT_THUMB,0.23455,0.37248,0.31442
523,117703778,pose_RIGHT_THUMB,0.40186,0.67167,0.48412
523,117703778,pose_LEFT_HIP,0.2824,0.90593,-0.104
523,117703778,pose_RIGHT_HIP,0.38299,0.92784,0.10409
523,117703778,pose_LEFT_KNEE,0.1235,0.80151,0.15668
523,117703778,pose_RIGHT_KNEE,0.24014,0.82448,0.38671
523,117703778,pose_LEFT_ANKLE,0.10282,1.1789,0.31336
523,117703778,pose_RIGHT_ANKLE,0.2445,1.24533,0.45212
523,117703778,pose_LEFT_HEEL,0.13089,1.23801,0.33909
523,117703778,pose_RIGHT_HEEL,0.25272,1.29067,0.46443
523,117703778,pose_LEFT_FOOT_INDEX,0.03424,1.23293,0.4395
523,117703778,pose_RIGHT_FOOT_INDEX,0.21728,1.32325,0.5269
525,117703844,pose_LEFT_SHOULDER,0.45756,0.43444,-0.00621
525,117703844,pose_RIGHT_SHOULDER,0.2975,0.44042,0.11994
525,117703844,pose_LEFT_ELBOW,0.49384,0.62524,-0.23117
525,117703844,pose_RIGHT_ELBOW,0.15817,0.65733,-0.06627
525,117703844,pose_LEFT_WRIST,0.44632,0.40845,-0.35476
525,117703844,pose_RIGHT_WRIST,0.235,0.43596,-0.35058
525,117703844,pose_LEFT_PINKY,0.45175,0.33796,-0.38033
525,117703844,pose_RIGHT_PINKY,0.25812,0.38174,-0.40289
525,117703844,pose_LEFT_INDEX,0.44369,0.30955,-0.32587
525,117703844,pose_RIGHT_INDEX,0.27368,0.36444,-0.36174
525,117703844,pose_LEFT_THUMB,0.43255,0.34302,-0.33614
525,117703844,pose_RIGHT_THUMB,0.27541,0.39351,-0.34353
525,117703844,pose_LEFT_HIP,0.36546,0.90946,-0.07311
525,117703844,pose_RIGHT_HIP,0.29928,0.886,0.07389
525,117703844,pose_LEFT_KNEE,0.31327,0.93158,-0.24518
525,117703844,pose_RIGHT_KNEE,0.1454,0.83787,-0.43993
525,117703844,pose_LEFT_ANKLE,0.22625,1.24339,-0.05674
525,117703844,pose_RIGHT_ANKLE,0.18255,1.256,-0.26608
525,117703844,pose_LEFT_HEEL,0.22155,1.29361,-0.04365
525,117703844,pose_RIGHT_HEEL,0.2048,1.30112,-0.24595
525,117703844,pose_LEFT_FOOT_INDEX,0.18466,1.34651,-0.20227
525,117703844,pose_RIGHT_FOOT_INDEX,0.1369,1.38284,-0.40009
526,117703978,pose_LEFT_SHOULDER,0.29441,0.42344,-0.19431
526,117703978,pose_RIGHT_SHOULDER,0.48439,0.44431,0.05636
526,117703978,pose_LEFT_ELBOW,0.16519,0.62072,-0.10669
526,117703978,pose_RIGHT_ELBOW,0.50403,0.65895,0.22755
526,117703978,pose_LEFT_WRIST,0.22956,0.41599,0.22866
526,117703978,pose_RIGHT_WRIST,0.43031,0.50831,0.49141
526,117703978,pose_LEFT_PINKY,0.26008,0.35396,0.26303
526,117703978,pose_RIGHT_PINKY,0.4266,0.46435,0.53989
526,117703978,pose_LEFT_INDEX,0.28857,0.33693,0.27358
526,117703978,pose_RIGHT_INDEX,0.41576,0.46062,0.54589
526,117703978,pose_LEFT_THUMB,0.28386,0.3648,0.24371
526,117703978,pose_RIGHT_THUMB,0.41845,0.48779,0.50143
526,117703978,pose_LEFT_HIP,0.32558,0.90935,-0.08774
526,117703978,pose_RIGHT_HIP,0.35278,0.89638,0.08844
526,117703978,pose_LEFT_KNEE,0.16763,0.88263,-0.08909
526,117703978,pose_RIGHT_KNEE,0.18004,0.91855,-0.03458
526,117703978,pose_LEFT_ANKLE,0.13877,1.22487,0.04178
526,117703978,pose_RIGHT_ANKLE,0.20449,1.26158,0.04385
526,117703978,pose_LEFT_HEEL,0.15462,1.27488,0.04901
526,117703978,pose_RIGHT_HEEL,0.21939,1.30624,0.0494
526,117703978,pose_LEFT_FOOT_INDEX,0.07094,1.32334,0.04651
526,117703978,pose_RIGHT_FOOT_INDEX,0.15452,1.39101,0.02258
528,117704044,pose_LEFT_SHOULDER,0.33598,0.42093,-0.18466
528,117704044,pose_RIGHT_SHOULDER,0.46028,0.42967,-0.03368
528,117704044,pose_LEFT_ELBOW,0.2106,0.6281,-0.05027
528,117704044,pose_RIGHT_ELBOW,0.3653,0.64019,-0.07604
528,117704044,pose_LEFT_WRIST,0.28798,0.4208,0.27194
528,117704044,pose_RIGHT_WRIST,0.40389,0.46689,0.20698
528,117704044,pose_LEFT_PINKY,0.36769,0.3517,0.29354
528,117704044,pose_RIGHT_PINKY,0.41936,0.41948,0.2252
528,117704044,pose_LEFT_INDEX,0.40208,0.33892,0.29147
528,117704044,pose_RIGHT_INDEX,0.41088,0.40811,0.22525
528,117704044,pose_LEFT_THUMB,0.39999,0.36301,0.27995
528,117704044,pose_RIGHT_THUMB,0.40695,0.42936,0.21392
528,117704044,pose_LEFT_HIP,0.34683,0.90751,-0.07356
528,117704044,pose_RIGHT_HIP,0.32982,0.87858,0.07454
528,117704044,pose_LEFT_KNEE,0.2242,1.01999,0.02175
528,117704044,pose_RIGHT_KNEE,0.22063,1.03232,0.13748
528,117704044,pose_LEFT_ANKLE,0.25954,1.35382,0.28579
528,117704044,pose_RIGHT_ANKLE,0.22996,1.35613,0.34719
528,117704044,pose_LEFT_HEEL,0.2536,1.41155,0.31061
528,117704044,pose_RIGHT_HEEL,0.23909,1.40377,0.3709
528,117704044,pose_LEFT_FOOT_INDEX,0.22829,1.41821,0.28425
528,117704044,pose_RIGHT_FOOT_INDEX,0.19524,1.4448,0.33666
530,117704111,pose_LEFT_SHOULDER,0.49607,0.43469,0.08574
530,117704111,pose_RIGHT_SHOULDER,0.27807,0.40523,0.16558
530,117704111,pose_LEFT_ELBOW,0.55886,0.65353,-0.20674
530,117704111,pose_RIGHT_ELBOW,0.145,0.62314,-0.08199
530,117704111,pose_LEFT_WRIST,0.52414,0.4153,-0.50239
530,117704111,pose_RIGHT_WRIST,0.22107,0.4199,-0.38063
530,117704111,pose_LEFT_PINKY,0.53325,0.33916,-0.55186
530,117704111,pose_RIGHT_PINKY,0.24547,0.35908,-0.44184
530,117704111,pose_LEFT_INDEX,0.53056,0.32605,-0.48024
530,117704111,pose_RIGHT_INDEX,0.26074,0.34722,-0.38161
530,117704111,pose_LEFT_THUMB,0.51608,0.3528,-0.47908
